No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,hum_rel,bri_solar,nub,vel_viento,dir_viento,tsuelo_50,tsuelo_100,ID_INSIVUMEH,Latitud,Longitud,Altitud
17,2024-10-29,INS070101CV,EL TABLON,0.0,10.6,16.6,21.0,3.2,92.0,9.3,5.0,4.0,9.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
18,2024-10-30,INS070101CV,EL TABLON,0.0,7.4,16.3,22.8,3.3,88.0,7.6,5.0,2.3,360.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
19,2024-10-31,INS070101CV,EL TABLON,4.1,10.6,16.3,20.8,2.3,90.0,7.3,5.0,4.7,360.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
20,2024-11-01,INS070101CV,EL TABLON,0.0,11.0,15.9,20.4,3.3,92.0,6.2,6.0,3.3,360.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
21,2024-11-02,INS070101CV,EL TABLON,0.0,10.4,16.3,20.6,3.7,76.0,9.1,6.0,3.7,360.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
22,2024-11-03,INS070101CV,EL TABLON,0.0,11.4,16.5,21.5,3.4,89.0,7.1,5.0,3.7,90.0,18.6,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
23,2024-11-04,INS070101CV,EL TABLON,0.0,7.0,15.1,19.4,3.5,92.0,5.9,6.0,1.0,180.0,18.6,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
24,2024-11-05,INS070101CV,EL TABLON,0.0,6.0,14.7,20.2,2.1,94.0,8.8,5.0,2.3,180.0,18.6,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
25,2024-11-06,INS070101CV,EL TABLON,0.0,7.0,15.3,22.8,2.9,91.0,7.4,5.0,2.3,90.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
26,2024-11-07,INS070101CV,EL TABLON,0.0,5.0,15.1,21.2,1.9,91.0,7.3,4.0,1.7,180.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
27,2024-11-08,INS070101CV,EL TABLON,0.2,4.8,14.4,20.0,1.3,93.0,6.7,3.0,1.7,90.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
28,2024-11-09,INS070101CV,EL TABLON,0.0,9.2,15.1,20.4,5.9,91.0,8.1,3.0,3.0,180.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
29,2024-11-10,INS070101CV,EL TABLON,0.4,6.8,16.1,22.0,1.1,84.0,7.1,5.0,2.7,360.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
30,2024-11-11,INS070101CV,EL TABLON,,8.8,16.7,,4.7,86.0,,6.0,3.5,360.0,13.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
